feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
b73c9d186b67a61bce0ba79c990aef39	CASE_CONTROL	CASE_CONTROL	-0.0184094416058822	0.00497184112842228	238	131	0.000265582134066485	0.0140758531055237
X7c821085a5548386a8d91fe359fa3ff3	CASE_CONTROL	CASE_CONTROL	-0.0368852811669816	0.0108623425481881	238	236	0.000803027993241926	0.0141624230631767
X2ddd18d49a8163e0fc79e28ea6273254	CASE_CONTROL	CASE_CONTROL	-0.0125770318701332	0.00366666535506729	238	124	0.000712058209370556	0.0141624230631767
X42604f7f8bfc866837a5370b4b667382	CASE_CONTROL	CASE_CONTROL	-0.00821611158680582	0.00248013300213225	238	112	0.0010688621179756	0.0141624230631767
cb3f42ad378ddeda014d895db355586b	CASE_CONTROL	CASE_CONTROL	-0.0161604730874603	0.00541523997653559	238	232	0.00314147090722607	0.0332995916165964
X969732ae717bf5a9282f4781499aadb4	CASE_CONTROL	CASE_CONTROL	-0.0306654502000091	0.0119652774122951	238	223	0.0110027057675879	0.0833062008117371
f55e6f0203460ecfb665c9dbc579b714	CASE_CONTROL	CASE_CONTROL	-0.0104475247816253	0.00401334838264318	238	167	0.00982120260929621	0.0833062008117371
X5b239eddc0c4c102c7f721bae475cf22	CASE_CONTROL	CASE_CONTROL	-0.0170299471845364	0.00719236209311455	238	209	0.0187023724161638	0.123903217257085
X564e9f4d70915c0026898422d57b1431	CASE_CONTROL	CASE_CONTROL	-0.00619975908447893	0.00290478058174201	238	34	0.0338468836812196	0.199320537233849
