,CASE_CONTROL cases,CASE_CONTROL controls,Crohn_case_control cases,Crohn_case_control controls,UC_case_control cases,UC_case_control controls,Both_case_control cases,Both_case_control controls
Counts,119,119,53,53,42,42,24,24
Proportion female,0.714285714,0.714285714,0.754716981,0.754716981,0.595238095,0.595238095,0.833333333,0.833333333
Age_at_sample_collection,55.29/57.0 (36-69) [119],54.56/56.0 (36-67) [119],55.68/58.0 (37-69) [53],54.87/57.0 (36-67) [53],55.64/56.0 (36-67) [42],55.02/55.5 (36-67) [42],53.83/54.5 (40-68) [24],53.08/54.0 (38-67) [24]
F1_SDC_AGE_CALC,55.29/57.0 (36-69) [119],54.52/56.0 (36-67) [119],55.66/58.0 (37-69) [53],54.81/57.0 (36-67) [53],55.64/56.0 (36-67) [42],54.98/55.5 (36-67) [42],53.83/54.5 (40-68) [24],53.08/54.0 (38-67) [24]
A_SMK_CIG_CUR_FREQ,0.04 [119],0.04 [119],0.04 [53],0.04 [53],0.02 [42],0.02 [42],0.08 [24],0.08 [24]
A_HS_DENTAL_VISIT_LAST,1.6/1.0 (1.0-5.0) [119],1.34/1.0 (1.0-5.0) [119],1.43/1.0 (1.0-5.0) [53],1.28/1.0 (1.0-5.0) [53],1.67/1.0 (1.0-5.0) [42],1.4/1.0 (1.0-3.0) [42],1.83/1.5 (1.0-5.0) [24],1.38/1.0 (1.0-3.0) [24]
PM_BIOIMPED_BMI,27.56/27.0 (18.0-43.0) [119],26.76/26.0 (19.0-44.0) [119],27.23/26.0 (19.0-43.0) [53],26.36/26.0 (19.0-44.0) [53],27.74/27.0 (18.0-36.0) [42],27.02/26.0 (19.0-38.0) [42],28.0/26.0 (21.0-40.0) [24],27.21/25.5 (21.0-38.0) [24]
PM_BIOIMPED_WEIGHT,75.78/74.3 (41.9-111.3) [119],74.21/73.7 (47.7-121.8) [119],74.49/73.0 (49.5-107.9) [53],71.64/69.9 (49.7-121.8) [53],77.19/76.7 (41.9-111.3) [42],77.76/79.4 (47.7-107.3) [42],76.16/73.55 (52.8-109.0) [24],73.69/74.8 (49.9-102.3) [24]
PM_WAIST_AVG,92.64/92.0 (59.0-134.5) [119],89.67/89.5 (63.5-122.5) [119],92.24/91.0 (73.0-124.0) [53],87.47/87.5 (63.5-122.5) [53],92.67/94.5 (59.0-121.0) [42],91.66/92.5 (66.0-118.3) [42],93.48/90.25 (67.0-134.5) [24],91.03/90.0 (71.2-121.5) [24]
PM_WAIST_HIP_RATIO,0.88/0.88 (0.68-1.12) [119],0.87/0.86 (0.63-1.07) [119],0.88/0.87 (0.73-1.05) [53],0.86/0.85 (0.69-1.01) [53],0.9/0.9 (0.72-1.07) [42],0.89/0.89 (0.63-1.07) [42],0.87/0.89 (0.68-1.12) [24],0.86/0.85 (0.73-1.03) [24]
PM_STANDING_HEIGHT_AVG,165.89/166.4 (146.4-195.2) [119],166.37/165.0 (147.6-185.6) [119],165.83/163.5 (150.0-195.2) [53],164.94/162.6 (152.0-185.6) [53],166.48/166.85 (146.4-180.4) [42],169.29/170.05 (153.0-185.2) [42],165.0/166.95 (151.0-178.7) [24],164.44/162.75 (147.6-182.0) [24]
A_SLE_LIGHT_EXP,0.6/1.0 (0.0-2.0) [119],0.64/1.0 (0.0-2.0) [119],0.66/1.0 (0.0-2.0) [53],0.58/1.0 (0.0-2.0) [53],0.45/0.0 (0.0-2.0) [42],0.62/1.0 (0.0-2.0) [42],0.71/1.0 (0.0-2.0) [24],0.79/1.0 (0.0-1.0) [24]
NUT_VEG_DAY_QTY,2.06/2.0 (0.0-8.0) [119],2.41/2.0 (0.0-7.0) [119],1.83/1.0 (0.0-6.0) [53],2.32/2.0 (0.0-7.0) [53],2.64/2.5 (0.0-8.0) [42],2.55/2.5 (0.0-5.0) [42],1.54/1.5 (0.0-3.0) [24],2.38/2.0 (0.0-6.0) [24]
NUT_JUICE_DAY_QTY,0.71/0.0 (0.0-6.0) [119],0.65/0.0 (0.0-7.0) [119],0.66/0.0 (0.0-6.0) [53],0.6/0.0 (0.0-3.0) [53],0.79/0.5 (0.0-4.0) [42],0.71/0.0 (0.0-7.0) [42],0.71/0.0 (0.0-4.0) [24],0.62/0.0 (0.0-2.0) [24]
REFINED_GRAIN_SERVINGS_DAY_QTY,0.78/0.4 (0.0-5.0) [119],0.62/0.3 (0.0-4.0) [119],0.7/0.3 (0.0-5.0) [53],0.53/0.3 (0.0-2.0) [53],0.93/1.0 (0.0-3.0) [42],0.58/0.0 (0.0-4.0) [42],0.68/0.4 (0.0-3.4) [24],0.88/0.45 (0.0-3.1) [24]
PM_BIOIMPED_FFM,50.21/46.9 (20.3-77.9) [119],49.92/46.4 (32.9-77.9) [119],49.22/46.1 (20.3-75.2) [53],48.19/44.9 (32.9-67.1) [53],52.69/50.2 (34.0-77.9) [42],53.49/50.6 (37.7-77.9) [42],48.04/46.15 (35.9-70.3) [24],47.48/44.0 (37.0-71.4) [24]
SALT_SEASONING,1.28/1.0 (0.0-3.0) [119],1.19/1.0 (0.0-3.0) [118],1.28/1.0 (0.0-3.0) [53],1.27/1.0 (0.0-3.0) [52],1.12/1.0 (0.0-3.0) [42],1.21/1.0 (0.0-3.0) [42],1.54/2.0 (0.0-3.0) [24],1.0/1.0 (0.0-3.0) [24]
NUTS_SEEDS_SERVINGS_PER_DAY,0.63/0.4 (0.0-4.0) [119],0.69/1.0 (0.0-2.0) [119],0.43/0.1 (0.0-1.1) [53],0.68/1.0 (0.0-2.0) [53],0.91/1.0 (0.0-4.0) [42],0.75/1.0 (0.0-2.0) [42],0.55/0.35 (0.0-3.4) [24],0.61/0.55 (0.0-2.0) [24]
