,Normality,CASE_CONTROL cases,CASE_CONTROL controls,CASE_CONTROL test,Crohn_case_control cases,Crohn_case_control controls,Crohn_case_control test,UC_case_control cases,UC_case_control controls,UC_case_control test,Both_case_control cases,Both_case_control controls,Both_case_control test
Counts,NA,110,110,NA,46,46,NA,40,40,NA,24,24,NA
Proportion female,NA,1.0,1.0,NA,1.0,1.0,NA,1.0,1.0,NA,1.0,1.0,NA
Age_at_sample_collection,"Stat=15.39, p=0.0005","55.5 (IQR: 12.0, Range: 36-69) [110]","55.0 (IQR: 11.0, Range: 36-67) [110]","Stat=6515.0, p=0.3247","57.5 (IQR: 11.75, Range: 37-69) [46]","56.0 (IQR: 9.75, Range: 36-67) [46]","Stat=1151.0, p=0.4693","54.5 (IQR: 10.5, Range: 36-67) [40]","53.0 (IQR: 9.0, Range: 36-66) [40]","Stat=874.5, p=0.4758","53.5 (IQR: 17.0, Range: 40-68) [24]","53.0 (IQR: 14.0, Range: 38-67) [24]","Stat=307.0, p=0.7025"
F1_SDC_AGE_CALC,"Stat=15.14, p=0.0005","55.5 (IQR: 12.0, Range: 36-69) [110]","54.5 (IQR: 11.0, Range: 36-67) [110]","Stat=6535.0, p=0.3043","57.5 (IQR: 11.75, Range: 37-69) [46]","56.0 (IQR: 9.75, Range: 36-67) [46]","Stat=1155.5, p=0.448","54.5 (IQR: 10.5, Range: 36-67) [40]","53.0 (IQR: 9.0, Range: 36-66) [40]","Stat=876.5, p=0.4641","53.5 (IQR: 17.0, Range: 40-68) [24]","53.0 (IQR: 14.0, Range: 38-67) [24]","Stat=307.0, p=0.7025"
A_SMK_CIG_CUR_FREQ,"Stat=196.51, p=0.0",0.06 [108],0.06 [108],NA,0.04 [46],0.04 [46],NA,0.03 [38],0.03 [38],NA,0.12 [24],0.12 [24],NA
A_HS_DENTAL_VISIT_LAST,"Stat=102.83, p=0.0",1: 0.61; 2: 0.25; 3: 0.09; 4: 0.02; 5: 0.04 [109],1: 0.75; 2: 0.16; 3: 0.06; 4: 0.02; 5: 0.01 [109],"Stat=6822.5, p=0.0215",1: 0.7; 2: 0.24; 3: 0.07 [46],1: 0.8; 2: 0.09; 3: 0.04; 4: 0.04; 5: 0.02 [46],"Stat=1147.0, p=0.3615",1: 0.54; 2: 0.21; 3: 0.13; 4: 0.05; 5: 0.08 [39],1: 0.72; 2: 0.21; 3: 0.08 [39],"Stat=932.5, p=0.0467",1: 0.54; 2: 0.33; 3: 0.08; 5: 0.04 [24],1: 0.71; 2: 0.21; 3: 0.08 [24],"Stat=336.5, p=0.2485"
PM_BIOIMPED_BMI,"Stat=22.11, p=0.0","27.0 (IQR: 7.75, Range: 18.0-43.0) [110]","26.0 (IQR: 6.0, Range: 19.0-44.0) [110]","Stat=6787.0, p=0.1179","27.5 (IQR: 8.0, Range: 19.0-43.0) [46]","26.5 (IQR: 6.75, Range: 19.0-44.0) [46]","Stat=1169.0, p=0.3868","27.0 (IQR: 6.25, Range: 18.0-35.0) [40]","25.5 (IQR: 4.54, Range: 19.0-38.0) [40]","Stat=939.5, p=0.1798","26.0 (IQR: 7.5, Range: 21.0-40.0) [24]","25.0 (IQR: 6.5, Range: 21.0-38.0) [24]","Stat=321.5, p=0.4949"
PM_BIOIMPED_WEIGHT,"Stat=35.97, p=0.0","71.0 (IQR: 18.73, Range: 41.9-130.2) [110]","68.75 (IQR: 17.35, Range: 46.4-121.8) [110]","Stat=6794.0, p=0.1152","69.45 (IQR: 16.03, Range: 49.5-130.2) [46]","68.2 (IQR: 16.13, Range: 49.7-121.8) [46]","Stat=1190.5, p=0.3026","71.25 (IQR: 17.87, Range: 41.9-108.0) [40]","69.2 (IQR: 16.9, Range: 47.7-92.3) [40]","Stat=872.0, p=0.4914","73.55 (IQR: 19.4, Range: 52.8-109.0) [24]","66.0 (IQR: 19.42, Range: 46.4-101.7) [24]","Stat=340.0, p=0.2882"
PM_WAIST_AVG,"Stat=10.61, p=0.005","88.5 (IQR: 19.65, Range: 59.0-134.5) [107]","86.0 (IQR: 15.6, Range: 63.5-122.5) [106]","Stat=6640.5, p=0.0312","87.3 (IQR: 17.88, Range: 73.0-124.0) [46]","85.5 (IQR: 14.5, Range: 63.5-122.5) [45]","Stat=1217.5, p=0.1485","89.9 (IQR: 16.0, Range: 59.0-121.0) [37]","86.0 (IQR: 15.7, Range: 65.3-108.0) [37]","Stat=824.5, p=0.1314","89.0 (IQR: 26.78, Range: 67.0-134.5) [24]","85.0 (IQR: 18.9, Range: 69.0-121.5) [24]","Stat=314.5, p=0.5917"
PM_WAIST_HIP_RATIO,"Stat=0.02, p=0.9886","0.86 (STD: 0.07, Range: 0.68-1.04) [110]","0.83 (STD: 0.07, Range: 0.63-1.01) [110]","Stat=2.25, p=0.0252","0.86 (STD: 0.06, Range: 0.73-1.04) [46]","0.84 (STD: 0.07, Range: 0.69-1.01) [46]","Stat=1.3, p=0.197","0.86 (STD: 0.07, Range: 0.72-1.0) [40]","0.83 (STD: 0.07, Range: 0.63-1.0) [40]","Stat=1.99, p=0.0501","0.85 (STD: 0.09, Range: 0.68-1.01) [24]","0.84 (STD: 0.06, Range: 0.73-0.94) [24]","Stat=0.45, p=0.6538"
